# [C2r_Br1o] Distance / pm; [C2r_H1r]-[C2r_Br1o] Angle / Degree; Occurrence
875.0000000;  11.70000000;  78.18337401
885.0000000;  11.70000000;  75.91383326
895.0000000;  11.70000000;  68.79257369
905.0000000;  11.70000000;  65.65859438
915.0000000;  11.70000000;  61.85376264
925.0000000;  11.70000000;  53.37268986
935.0000000;  11.70000000;  52.36226252
945.0000000;  11.70000000;  50.97668800
955.0000000;  11.70000000;  49.29273345
965.0000000;  11.70000000;  42.88181070
975.0000000;  11.70000000;  45.59687691
985.0000000;  11.70000000;  45.47598213
995.0000000;  11.70000000;  41.94547949
5.000000000;  13.50000000;  0.000000000
15.00000000;  13.50000000;  0.000000000
25.00000000;  13.50000000;  0.000000000
35.00000000;  13.50000000;  0.000000000
45.00000000;  13.50000000;  0.000000000
55.00000000;  13.50000000;  0.000000000
65.00000000;  13.50000000;  0.000000000
75.00000000;  13.50000000;  0.000000000
85.00000000;  13.50000000;  0.000000000
95.00000000;  13.50000000;  0.000000000
105.0000000;  13.50000000;  0.000000000
115.0000000;  13.50000000;  0.000000000
125.0000000;  13.50000000;  0.000000000
135.0000000;  13.50000000;  0.000000000
145.0000000;  13.50000000;  0.000000000
155.0000000;  13.50000000;  0.000000000
165.0000000;  13.50000000;  0.000000000
175.0000000;  13.50000000;  0.000000000
185.0000000;  13.50000000;  0.000000000
195.0000000;  13.50000000;  0.000000000
205.0000000;  13.50000000;  0.000000000
215.0000000;  13.50000000;  0.000000000
225.0000000;  13.50000000;  0.000000000
235.0000000;  13.50000000;  0.000000000
245.0000000;  13.50000000;  0.000000000
255.0000000;  13.50000000;  0.000000000
265.0000000;  13.50000000;  0.000000000
275.0000000;  13.50000000;  0.000000000
285.0000000;  13.50000000;  0.000000000
295.0000000;  13.50000000;  0.000000000
305.0000000;  13.50000000;  0.000000000
315.0000000;  13.50000000;  0.000000000
325.0000000;  13.50000000;  0.000000000
335.0000000;  13.50000000;  0.000000000
345.0000000;  13.50000000;  0.005069302360
355.0000000;  13.50000000;  36.67248915
365.0000000;  13.50000000;  528.4885489
375.0000000;  13.50000000;  2284.070279
385.0000000;  13.50000000;  4656.225838
395.0000000;  13.50000000;  5899.791901
405.0000000;  13.50000000;  5407.868552
415.0000000;  13.50000000;  4164.068080
425.0000000;  13.50000000;  2957.236015
435.0000000;  13.50000000;  1997.016091
445.0000000;  13.50000000;  1339.822306
455.0000000;  13.50000000;  902.8714096
465.0000000;  13.50000000;  645.6710541
475.0000000;  13.50000000;  467.2143405
485.0000000;  13.50000000;  334.6295220
495.0000000;  13.50000000;  282.2007209
505.0000000;  13.50000000;  210.1432117
515.0000000;  13.50000000;  166.9934388
525.0000000;  13.50000000;  147.8102622
535.0000000;  13.50000000;  126.1200439
545.0000000;  13.50000000;  116.4742721
555.0000000;  13.50000000;  103.0099874
565.0000000;  13.50000000;  94.68904211
575.0000000;  13.50000000;  87.07474187
585.0000000;  13.50000000;  84.56519230
595.0000000;  13.50000000;  81.49917998
605.0000000;  13.50000000;  78.90564701
615.0000000;  13.50000000;  76.29051444
625.0000000;  13.50000000;  68.48395687
635.0000000;  13.50000000;  71.69098389
645.0000000;  13.50000000;  73.64076772
655.0000000;  13.50000000;  72.57554652
665.0000000;  13.50000000;  73.98070583
675.0000000;  13.50000000;  66.03573877
685.0000000;  13.50000000;  67.60781702
695.0000000;  13.50000000;  67.10154733
705.0000000;  13.50000000;  67.17434067
715.0000000;  13.50000000;  61.06957147
725.0000000;  13.50000000;  66.19674128
735.0000000;  13.50000000;  69.34036361
745.0000000;  13.50000000;  68.79099319
755.0000000;  13.50000000;  74.56126046
765.0000000;  13.50000000;  71.30615866
775.0000000;  13.50000000;  67.54707642
785.0000000;  13.50000000;  65.54044068
795.0000000;  13.50000000;  71.78716180
805.0000000;  13.50000000;  74.35631731
815.0000000;  13.50000000;  78.71176115
825.0000000;  13.50000000;  70.83247690
835.0000000;  13.50000000;  76.03829564
845.0000000;  13.50000000;  73.92756159
855.0000000;  13.50000000;  76.89176222
865.0000000;  13.50000000;  73.83770782
875.0000000;  13.50000000;  76.69961106
885.0000000;  13.50000000;  75.09806083
895.0000000;  13.50000000;  68.20667203
905.0000000;  13.50000000;  64.37086698
915.0000000;  13.50000000;  61.88723467
925.0000000;  13.50000000;  54.56061881
935.0000000;  13.50000000;  49.76328943
945.0000000;  13.50000000;  49.49648486
955.0000000;  13.50000000;  46.10568423
965.0000000;  13.50000000;  46.49853902
975.0000000;  13.50000000;  45.15921109
985.0000000;  13.50000000;  44.83421681
995.0000000;  13.50000000;  45.04537672
5.000000000;  15.30000000;  0.000000000
15.00000000;  15.30000000;  0.000000000
25.00000000;  15.30000000;  0.000000000
35.00000000;  15.30000000;  0.000000000
45.00000000;  15.30000000;  0.000000000
55.00000000;  15.30000000;  0.000000000
65.00000000;  15.30000000;  0.000000000
75.00000000;  15.30000000;  0.000000000
85.00000000;  15.30000000;  0.000000000
95.00000000;  15.30000000;  0.000000000
105.0000000;  15.30000000;  0.000000000
115.0000000;  15.30000000;  0.000000000
125.0000000;  15.30000000;  0.000000000
135.0000000;  15.30000000;  0.000000000
145.0000000;  15.30000000;  0.000000000
155.0000000;  15.30000000;  0.000000000
165.0000000;  15.30000000;  0.000000000
175.0000000;  15.30000000;  0.000000000
185.0000000;  15.30000000;  0.000000000
195.0000000;  15.30000000;  0.000000000
205.0000000;  15.30000000;  0.000000000
215.0000000;  15.30000000;  0.000000000
225.0000000;  15.30000000;  0.000000000
235.0000000;  15.30000000;  0.000000000
245.0000000;  15.30000000;  0.000000000
255.0000000;  15.30000000;  0.000000000
265.0000000;  15.30000000;  0.000000000
275.0000000;  15.30000000;  0.000000000
285.0000000;  15.30000000;  0.000000000
295.0000000;  15.30000000;  0.000000000
305.0000000;  15.30000000;  0.000000000
315.0000000;  15.30000000;  0.000000000
325.0000000;  15.30000000;  0.000000000
335.0000000;  15.30000000;  0.000000000
345.0000000;  15.30000000;  0.6591277804
355.0000000;  15.30000000;  48.96221890
365.0000000;  15.30000000;  585.6217416
375.0000000;  15.30000000;  2395.403898
385.0000000;  15.30000000;  4733.942262
395.0000000;  15.30000000;  5802.415113
405.0000000;  15.30000000;  5217.736226
415.0000000;  15.30000000;  4001.786628
425.0000000;  15.30000000;  2845.361117
435.0000000;  15.30000000;  1896.339292
445.0000000;  15.30000000;  1299.378685
455.0000000;  15.30000000;  908.6264092
465.0000000;  15.30000000;  632.0449093
475.0000000;  15.30000000;  475.2849504
485.0000000;  15.30000000;  340.3933354
495.0000000;  15.30000000;  262.6583026
505.0000000;  15.30000000;  213.5887200
515.0000000;  15.30000000;  167.6047192
525.0000000;  15.30000000;  144.1245009
535.0000000;  15.30000000;  121.5670532
545.0000000;  15.30000000;  110.5752507
555.0000000;  15.30000000;  92.11269356
565.0000000;  15.30000000;  89.51296612
575.0000000;  15.30000000;  83.70582049
585.0000000;  15.30000000;  79.99372773
595.0000000;  15.30000000;  72.94508843
605.0000000;  15.30000000;  80.69810637
615.0000000;  15.30000000;  70.77651394
625.0000000;  15.30000000;  66.15244368
635.0000000;  15.30000000;  70.97734578
645.0000000;  15.30000000;  69.19986058
655.0000000;  15.30000000;  67.78043254
665.0000000;  15.30000000;  67.22226058
675.0000000;  15.30000000;  64.31624722
685.0000000;  15.30000000;  68.87945505
695.0000000;  15.30000000;  66.13231987
705.0000000;  15.30000000;  67.08374246
715.0000000;  15.30000000;  66.09291698
725.0000000;  15.30000000;  69.02644722
735.0000000;  15.30000000;  66.06844588
745.0000000;  15.30000000;  66.92581948
755.0000000;  15.30000000;  69.87852989
765.0000000;  15.30000000;  64.93816596
775.0000000;  15.30000000;  67.97744356
785.0000000;  15.30000000;  67.08787931
795.0000000;  15.30000000;  69.76568863
805.0000000;  15.30000000;  73.50081436
815.0000000;  15.30000000;  76.06102128
825.0000000;  15.30000000;  74.62200087
835.0000000;  15.30000000;  75.54594505
845.0000000;  15.30000000;  73.41205681
855.0000000;  15.30000000;  75.35123355
865.0000000;  15.30000000;  75.60639435
875.0000000;  15.30000000;  75.02827431
885.0000000;  15.30000000;  72.42088731
895.0000000;  15.30000000;  72.93933634
905.0000000;  15.30000000;  66.15181732
915.0000000;  15.30000000;  60.23904606
925.0000000;  15.30000000;  59.93772610
935.0000000;  15.30000000;  51.53083214
945.0000000;  15.30000000;  50.42046196
955.0000000;  15.30000000;  49.38191811
965.0000000;  15.30000000;  47.98182596
975.0000000;  15.30000000;  43.76482718
985.0000000;  15.30000000;  46.28028963
995.0000000;  15.30000000;  47.82558457
5.000000000;  17.10000000;  0.000000000
15.00000000;  17.10000000;  0.000000000
25.00000000;  17.10000000;  0.000000000
35.00000000;  17.10000000;  0.000000000
45.00000000;  17.10000000;  0.000000000
55.00000000;  17.10000000;  0.000000000
65.00000000;  17.10000000;  0.000000000
75.00000000;  17.10000000;  0.000000000
85.00000000;  17.10000000;  0.000000000
95.00000000;  17.10000000;  0.000000000
105.0000000;  17.10000000;  0.000000000
115.0000000;  17.10000000;  0.000000000
125.0000000;  17.10000000;  0.000000000
135.0000000;  17.10000000;  0.000000000
145.0000000;  17.10000000;  0.000000000
155.0000000;  17.10000000;  0.000000000
165.0000000;  17.10000000;  0.000000000
175.0000000;  17.10000000;  0.000000000
185.0000000;  17.10000000;  0.000000000
195.0000000;  17.10000000;  0.000000000
205.0000000;  17.10000000;  0.000000000
215.0000000;  17.10000000;  0.000000000
225.0000000;  17.10000000;  0.000000000
235.0000000;  17.10000000;  0.000000000
245.0000000;  17.10000000;  0.000000000
255.0000000;  17.10000000;  0.000000000
265.0000000;  17.10000000;  0.000000000
275.0000000;  17.10000000;  0.000000000
285.0000000;  17.10000000;  0.000000000
295.0000000;  17.10000000;  0.000000000
305.0000000;  17.10000000;  0.000000000
315.0000000;  17.10000000;  0.000000000
325.0000000;  17.10000000;  0.000000000
335.0000000;  17.10000000;  0.000000000
345.0000000;  17.10000000;  1.550410047
355.0000000;  17.10000000;  63.99038405
365.0000000;  17.10000000;  706.1920991
375.0000000;  17.10000000;  2568.438536
385.0000000;  17.10000000;  4772.868494
395.0000000;  17.10000000;  5640.769448
405.0000000;  17.10000000;  5022.462474
415.0000000;  17.10000000;  3820.808104
425.0000000;  17.10000000;  2675.643620
435.0000000;  17.10000000;  1852.940402
445.0000000;  17.10000000;  1239.707523
455.0000000;  17.10000000;  857.8371354
465.0000000;  17.10000000;  611.6987286
475.0000000;  17.10000000;  445.8943459
485.0000000;  17.10000000;  342.8074845
495.0000000;  17.10000000;  252.5214985
505.0000000;  17.10000000;  200.7531325
515.0000000;  17.10000000;  159.4836170
525.0000000;  17.10000000;  136.8571941
535.0000000;  17.10000000;  116.5310657
545.0000000;  17.10000000;  108.5171679
555.0000000;  17.10000000;  94.52110206
565.0000000;  17.10000000;  87.80240608
575.0000000;  17.10000000;  78.01641447
585.0000000;  17.10000000;  76.40252615
595.0000000;  17.10000000;  76.59674147
605.0000000;  17.10000000;  74.42387230
615.0000000;  17.10000000;  72.41637372
625.0000000;  17.10000000;  73.26524753
635.0000000;  17.10000000;  69.12813238
645.0000000;  17.10000000;  67.79775753
655.0000000;  17.10000000;  73.30056036
665.0000000;  17.10000000;  66.31003518
675.0000000;  17.10000000;  63.88881211
685.0000000;  17.10000000;  66.90681904
695.0000000;  17.10000000;  70.71390087
705.0000000;  17.10000000;  67.85092171
715.0000000;  17.10000000;  65.86237461
725.0000000;  17.10000000;  63.07812449
735.0000000;  17.10000000;  66.89284953
745.0000000;  17.10000000;  63.85938753
755.0000000;  17.10000000;  63.67753175
765.0000000;  17.10000000;  66.68826298
775.0000000;  17.10000000;  66.11110008
785.0000000;  17.10000000;  65.65899854
795.0000000;  17.10000000;  67.91451894
805.0000000;  17.10000000;  71.21938137
815.0000000;  17.10000000;  73.55467503
825.0000000;  17.10000000;  78.26300518
835.0000000;  17.10000000;  73.73457629
845.0000000;  17.10000000;  74.29821670
855.0000000;  17.10000000;  77.90846080
865.0000000;  17.10000000;  79.43250783
875.0000000;  17.10000000;  78.90700445
885.0000000;  17.10000000;  74.02323298
895.0000000;  17.10000000;  69.71762710
905.0000000;  17.10000000;  63.49676551
915.0000000;  17.10000000;  63.19408112
925.0000000;  17.10000000;  57.99436180
935.0000000;  17.10000000;  52.69168110
945.0000000;  17.10000000;  51.34539196
955.0000000;  17.10000000;  48.63557146
965.0000000;  17.10000000;  48.56980423
975.0000000;  17.10000000;  44.28906624
985.0000000;  17.10000000;  44.40490105
995.0000000;  17.10000000;  44.25012904
5.000000000;  18.90000000;  0.000000000
15.00000000;  18.90000000;  0.000000000
25.00000000;  18.90000000;  0.000000000
35.00000000;  18.90000000;  0.000000000
45.00000000;  18.90000000;  0.000000000
55.00000000;  18.90000000;  0.000000000
65.00000000;  18.90000000;  0.000000000
75.00000000;  18.90000000;  0.000000000
85.00000000;  18.90000000;  0.000000000
95.00000000;  18.90000000;  0.000000000
105.0000000;  18.90000000;  0.000000000
115.0000000;  18.90000000;  0.000000000
125.0000000;  18.90000000;  0.000000000
135.0000000;  18.90000000;  0.000000000
145.0000000;  18.90000000;  0.000000000
155.0000000;  18.90000000;  0.000000000
165.0000000;  18.90000000;  0.000000000
175.0000000;  18.90000000;  0.000000000
185.0000000;  18.90000000;  0.000000000
195.0000000;  18.90000000;  0.000000000
205.0000000;  18.90000000;  0.000000000
215.0000000;  18.90000000;  0.000000000
225.0000000;  18.90000000;  0.000000000
235.0000000;  18.90000000;  0.000000000
245.0000000;  18.90000000;  0.000000000
255.0000000;  18.90000000;  0.000000000
265.0000000;  18.90000000;  0.000000000
275.0000000;  18.90000000;  0.000000000
285.0000000;  18.90000000;  0.000000000
295.0000000;  18.90000000;  0.000000000
305.0000000;  18.90000000;  0.000000000
315.0000000;  18.90000000;  0.000000000
325.0000000;  18.90000000;  0.000000000
335.0000000;  18.90000000;  0.000000000
345.0000000;  18.90000000;  1.575710104
355.0000000;  18.90000000;  89.48077439
365.0000000;  18.90000000;  782.3598942
375.0000000;  18.90000000;  2706.828063
385.0000000;  18.90000000;  4762.222630
395.0000000;  18.90000000;  5446.070973
405.0000000;  18.90000000;  4882.898444
415.0000000;  18.90000000;  3678.177480
425.0000000;  18.90000000;  2535.620793
435.0000000;  18.90000000;  1772.576344
445.0000000;  18.90000000;  1176.421547
455.0000000;  18.90000000;  814.5508330
465.0000000;  18.90000000;  588.3990016
475.0000000;  18.90000000;  428.4216196
485.0000000;  18.90000000;  326.0206314
495.0000000;  18.90000000;  252.9858321
505.0000000;  18.90000000;  189.0947867
515.0000000;  18.90000000;  162.4448175
525.0000000;  18.90000000;  141.0165640
535.0000000;  18.90000000;  124.4332830
545.0000000;  18.90000000;  113.7531267
555.0000000;  18.90000000;  96.55173977
565.0000000;  18.90000000;  85.50929796
575.0000000;  18.90000000;  84.50566920
585.0000000;  18.90000000;  74.64079591
595.0000000;  18.90000000;  71.49201432
605.0000000;  18.90000000;  72.64934726
615.0000000;  18.90000000;  71.77525201
625.0000000;  18.90000000;  65.04478983
635.0000000;  18.90000000;  67.66940562
645.0000000;  18.90000000;  70.42087775
655.0000000;  18.90000000;  65.42012519
665.0000000;  18.90000000;  64.93356379
675.0000000;  18.90000000;  65.24142274
685.0000000;  18.90000000;  66.08411619
695.0000000;  18.90000000;  65.10847984
705.0000000;  18.90000000;  70.15631950
715.0000000;  18.90000000;  67.02914301
725.0000000;  18.90000000;  63.92616475
735.0000000;  18.90000000;  66.92636482
745.0000000;  18.90000000;  65.24919788
755.0000000;  18.90000000;  64.31067733
765.0000000;  18.90000000;  68.76013504
775.0000000;  18.90000000;  67.16733713
785.0000000;  18.90000000;  63.98762487
795.0000000;  18.90000000;  67.32906283
805.0000000;  18.90000000;  71.79763674
815.0000000;  18.90000000;  72.52777604
825.0000000;  18.90000000;  76.00176942
835.0000000;  18.90000000;  75.69152032
845.0000000;  18.90000000;  74.13377643
855.0000000;  18.90000000;  81.52753442
865.0000000;  18.90000000;  79.92211152
875.0000000;  18.90000000;  74.39230684
885.0000000;  18.90000000;  71.54461154
895.0000000;  18.90000000;  69.84914559
905.0000000;  18.90000000;  62.64046944
915.0000000;  18.90000000;  64.02970862
925.0000000;  18.90000000;  59.00972647
935.0000000;  18.90000000;  57.03774962
945.0000000;  18.90000000;  52.51255856
955.0000000;  18.90000000;  49.93747160
965.0000000;  18.90000000;  47.79633743
975.0000000;  18.90000000;  48.30015087
985.0000000;  18.90000000;  47.63878677
995.0000000;  18.90000000;  48.40380026
5.000000000;  20.70000000;  0.000000000
15.00000000;  20.70000000;  0.000000000
25.00000000;  20.70000000;  0.000000000
35.00000000;  20.70000000;  0.000000000
45.00000000;  20.70000000;  0.000000000
55.00000000;  20.70000000;  0.000000000
65.00000000;  20.70000000;  0.000000000
75.00000000;  20.70000000;  0.000000000
85.00000000;  20.70000000;  0.000000000
95.00000000;  20.70000000;  0.000000000
105.0000000;  20.70000000;  0.000000000
115.0000000;  20.70000000;  0.000000000
125.0000000;  20.70000000;  0.000000000
135.0000000;  20.70000000;  0.000000000
145.0000000;  20.70000000;  0.000000000
155.0000000;  20.70000000;  0.000000000
165.0000000;  20.70000000;  0.000000000
175.0000000;  20.70000000;  0.000000000
185.0000000;  20.70000000;  0.000000000
195.0000000;  20.70000000;  0.000000000
205.0000000;  20.70000000;  0.000000000
215.0000000;  20.70000000;  0.000000000
225.0000000;  20.70000000;  0.000000000
