# [C2r_Br1o] Distance / pm; [C2r_H1r]-[C2r_Br1o] Angle / Degree; Occurrence
725.0000000;  159.3000000;  92.00635046
735.0000000;  159.3000000;  96.36506027
745.0000000;  159.3000000;  102.8025235
755.0000000;  159.3000000;  104.0663805
765.0000000;  159.3000000;  110.9833461
775.0000000;  159.3000000;  116.3325505
785.0000000;  159.3000000;  123.1215254
795.0000000;  159.3000000;  126.4560221
805.0000000;  159.3000000;  132.7343936
815.0000000;  159.3000000;  138.0784404
825.0000000;  159.3000000;  140.2507947
835.0000000;  159.3000000;  141.6863006
845.0000000;  159.3000000;  148.4759207
855.0000000;  159.3000000;  152.1756744
865.0000000;  159.3000000;  163.6902253
875.0000000;  159.3000000;  170.3624365
885.0000000;  159.3000000;  170.2710326
895.0000000;  159.3000000;  177.9032962
905.0000000;  159.3000000;  178.5131765
915.0000000;  159.3000000;  174.3128837
925.0000000;  159.3000000;  179.6408522
935.0000000;  159.3000000;  180.0616857
945.0000000;  159.3000000;  181.1715360
955.0000000;  159.3000000;  180.9443284
965.0000000;  159.3000000;  178.6754451
975.0000000;  159.3000000;  174.7202003
985.0000000;  159.3000000;  172.7429489
995.0000000;  159.3000000;  169.8206446
5.000000000;  161.1000000;  0.000000000
15.00000000;  161.1000000;  0.000000000
25.00000000;  161.1000000;  0.000000000
35.00000000;  161.1000000;  0.000000000
45.00000000;  161.1000000;  0.000000000
55.00000000;  161.1000000;  0.000000000
65.00000000;  161.1000000;  0.000000000
75.00000000;  161.1000000;  0.000000000
85.00000000;  161.1000000;  0.000000000
95.00000000;  161.1000000;  0.000000000
105.0000000;  161.1000000;  0.000000000
115.0000000;  161.1000000;  0.000000000
125.0000000;  161.1000000;  0.000000000
135.0000000;  161.1000000;  0.000000000
145.0000000;  161.1000000;  0.000000000
155.0000000;  161.1000000;  0.000000000
165.0000000;  161.1000000;  0.000000000
175.0000000;  161.1000000;  0.000000000
185.0000000;  161.1000000;  0.000000000
195.0000000;  161.1000000;  0.000000000
205.0000000;  161.1000000;  0.000000000
215.0000000;  161.1000000;  0.000000000
225.0000000;  161.1000000;  0.000000000
235.0000000;  161.1000000;  0.000000000
245.0000000;  161.1000000;  0.000000000
255.0000000;  161.1000000;  0.000000000
265.0000000;  161.1000000;  0.000000000
275.0000000;  161.1000000;  0.000000000
285.0000000;  161.1000000;  0.000000000
295.0000000;  161.1000000;  0.000000000
305.0000000;  161.1000000;  0.000000000
315.0000000;  161.1000000;  0.000000000
325.0000000;  161.1000000;  0.000000000
335.0000000;  161.1000000;  0.000000000
345.0000000;  161.1000000;  0.000000000
355.0000000;  161.1000000;  1.978666181
365.0000000;  161.1000000;  5.499320330
375.0000000;  161.1000000;  8.746981455
385.0000000;  161.1000000;  14.02072982
395.0000000;  161.1000000;  15.67774030
405.0000000;  161.1000000;  19.40051833
415.0000000;  161.1000000;  24.38286875
425.0000000;  161.1000000;  21.08810780
435.0000000;  161.1000000;  21.81350159
445.0000000;  161.1000000;  27.88166268
455.0000000;  161.1000000;  20.73488465
465.0000000;  161.1000000;  19.91589376
475.0000000;  161.1000000;  23.58471760
485.0000000;  161.1000000;  28.59466135
495.0000000;  161.1000000;  30.51022973
505.0000000;  161.1000000;  33.51623081
515.0000000;  161.1000000;  32.05587419
525.0000000;  161.1000000;  32.36794481
535.0000000;  161.1000000;  35.75994529
545.0000000;  161.1000000;  30.29034492
555.0000000;  161.1000000;  38.36514745
565.0000000;  161.1000000;  46.78812097
575.0000000;  161.1000000;  52.44442239
585.0000000;  161.1000000;  51.09377730
595.0000000;  161.1000000;  56.10900395
605.0000000;  161.1000000;  57.36407998
615.0000000;  161.1000000;  63.23985058
625.0000000;  161.1000000;  60.39352159
635.0000000;  161.1000000;  61.23615067
645.0000000;  161.1000000;  59.97541106
655.0000000;  161.1000000;  65.40384073
665.0000000;  161.1000000;  70.75744463
675.0000000;  161.1000000;  77.46147003
685.0000000;  161.1000000;  87.57280918
695.0000000;  161.1000000;  79.36827099
705.0000000;  161.1000000;  81.06508367
715.0000000;  161.1000000;  92.29468284
725.0000000;  161.1000000;  91.70552263
735.0000000;  161.1000000;  91.97374190
745.0000000;  161.1000000;  102.5649619
755.0000000;  161.1000000;  102.4682230
765.0000000;  161.1000000;  110.8438935
775.0000000;  161.1000000;  114.7133930
785.0000000;  161.1000000;  122.2419652
795.0000000;  161.1000000;  124.6326473
805.0000000;  161.1000000;  129.7999631
815.0000000;  161.1000000;  137.4125944
825.0000000;  161.1000000;  141.1443242
835.0000000;  161.1000000;  147.7909335
845.0000000;  161.1000000;  152.7073029
855.0000000;  161.1000000;  160.2393796
865.0000000;  161.1000000;  166.4784827
875.0000000;  161.1000000;  166.7420337
885.0000000;  161.1000000;  172.4310262
895.0000000;  161.1000000;  176.1319960
905.0000000;  161.1000000;  175.8361692
915.0000000;  161.1000000;  177.9055840
925.0000000;  161.1000000;  182.9391189
935.0000000;  161.1000000;  177.5981613
945.0000000;  161.1000000;  179.9436119
955.0000000;  161.1000000;  175.9413869
965.0000000;  161.1000000;  177.2067833
975.0000000;  161.1000000;  177.3311459
985.0000000;  161.1000000;  175.3879082
995.0000000;  161.1000000;  174.1549686
5.000000000;  162.9000000;  0.000000000
15.00000000;  162.9000000;  0.000000000
25.00000000;  162.9000000;  0.000000000
35.00000000;  162.9000000;  0.000000000
45.00000000;  162.9000000;  0.000000000
55.00000000;  162.9000000;  0.000000000
65.00000000;  162.9000000;  0.000000000
75.00000000;  162.9000000;  0.000000000
85.00000000;  162.9000000;  0.000000000
95.00000000;  162.9000000;  0.000000000
105.0000000;  162.9000000;  0.000000000
115.0000000;  162.9000000;  0.000000000
125.0000000;  162.9000000;  0.000000000
135.0000000;  162.9000000;  0.000000000
145.0000000;  162.9000000;  0.000000000
155.0000000;  162.9000000;  0.000000000
165.0000000;  162.9000000;  0.000000000
175.0000000;  162.9000000;  0.000000000
185.0000000;  162.9000000;  0.000000000
195.0000000;  162.9000000;  0.000000000
205.0000000;  162.9000000;  0.000000000
215.0000000;  162.9000000;  0.000000000
225.0000000;  162.9000000;  0.000000000
235.0000000;  162.9000000;  0.000000000
245.0000000;  162.9000000;  0.000000000
255.0000000;  162.9000000;  0.000000000
265.0000000;  162.9000000;  0.000000000
275.0000000;  162.9000000;  0.000000000
285.0000000;  162.9000000;  0.000000000
295.0000000;  162.9000000;  0.000000000
305.0000000;  162.9000000;  0.000000000
315.0000000;  162.9000000;  0.000000000
325.0000000;  162.9000000;  0.000000000
335.0000000;  162.9000000;  0.000000000
345.0000000;  162.9000000;  0.7513935887
355.0000000;  162.9000000;  0.6267205399
365.0000000;  162.9000000;  3.574321574
375.0000000;  162.9000000;  8.235219532
385.0000000;  162.9000000;  9.517242140
395.0000000;  162.9000000;  12.59899227
405.0000000;  162.9000000;  14.62731203
415.0000000;  162.9000000;  17.88734540
425.0000000;  162.9000000;  18.29998651
435.0000000;  162.9000000;  19.85505614
445.0000000;  162.9000000;  20.06556657
455.0000000;  162.9000000;  22.81397942
465.0000000;  162.9000000;  20.83438204
475.0000000;  162.9000000;  24.40511548
485.0000000;  162.9000000;  25.46582044
495.0000000;  162.9000000;  27.82135585
505.0000000;  162.9000000;  34.42080240
515.0000000;  162.9000000;  31.55901349
525.0000000;  162.9000000;  33.29218904
535.0000000;  162.9000000;  34.39986028
545.0000000;  162.9000000;  37.75679353
555.0000000;  162.9000000;  46.40760250
565.0000000;  162.9000000;  46.60100971
575.0000000;  162.9000000;  49.85223228
585.0000000;  162.9000000;  52.64876740
595.0000000;  162.9000000;  58.84486096
605.0000000;  162.9000000;  56.96120820
615.0000000;  162.9000000;  54.57175893
625.0000000;  162.9000000;  57.48954108
635.0000000;  162.9000000;  64.50882139
645.0000000;  162.9000000;  65.19806263
655.0000000;  162.9000000;  69.91821524
665.0000000;  162.9000000;  73.61023122
675.0000000;  162.9000000;  72.35772863
685.0000000;  162.9000000;  78.07952925
695.0000000;  162.9000000;  82.18850173
705.0000000;  162.9000000;  81.28312384
715.0000000;  162.9000000;  94.32888357
725.0000000;  162.9000000;  92.45353374
735.0000000;  162.9000000;  95.59387714
745.0000000;  162.9000000;  98.01627173
755.0000000;  162.9000000;  101.4978946
765.0000000;  162.9000000;  109.0240381
775.0000000;  162.9000000;  111.8098657
785.0000000;  162.9000000;  118.3373332
795.0000000;  162.9000000;  127.8815855
805.0000000;  162.9000000;  136.3603999
815.0000000;  162.9000000;  139.5431035
825.0000000;  162.9000000;  141.0493932
835.0000000;  162.9000000;  150.9256796
845.0000000;  162.9000000;  157.6240409
855.0000000;  162.9000000;  160.5012273
865.0000000;  162.9000000;  160.1482731
875.0000000;  162.9000000;  167.7258006
885.0000000;  162.9000000;  170.9124677
895.0000000;  162.9000000;  180.3367094
905.0000000;  162.9000000;  177.4891255
915.0000000;  162.9000000;  178.9337137
925.0000000;  162.9000000;  185.5857201
935.0000000;  162.9000000;  176.6593509
945.0000000;  162.9000000;  176.2983447
955.0000000;  162.9000000;  181.8169191
965.0000000;  162.9000000;  175.6090423
975.0000000;  162.9000000;  173.0766390
985.0000000;  162.9000000;  173.5381300
995.0000000;  162.9000000;  176.8625762
5.000000000;  164.7000000;  0.000000000
15.00000000;  164.7000000;  0.000000000
25.00000000;  164.7000000;  0.000000000
35.00000000;  164.7000000;  0.000000000
45.00000000;  164.7000000;  0.000000000
55.00000000;  164.7000000;  0.000000000
65.00000000;  164.7000000;  0.000000000
75.00000000;  164.7000000;  0.000000000
85.00000000;  164.7000000;  0.000000000
95.00000000;  164.7000000;  0.000000000
105.0000000;  164.7000000;  0.000000000
115.0000000;  164.7000000;  0.000000000
125.0000000;  164.7000000;  0.000000000
135.0000000;  164.7000000;  0.000000000
145.0000000;  164.7000000;  0.000000000
155.0000000;  164.7000000;  0.000000000
165.0000000;  164.7000000;  0.000000000
175.0000000;  164.7000000;  0.000000000
185.0000000;  164.7000000;  0.000000000
195.0000000;  164.7000000;  0.000000000
205.0000000;  164.7000000;  0.000000000
215.0000000;  164.7000000;  0.000000000
225.0000000;  164.7000000;  0.000000000
235.0000000;  164.7000000;  0.000000000
245.0000000;  164.7000000;  0.000000000
255.0000000;  164.7000000;  0.000000000
265.0000000;  164.7000000;  0.000000000
275.0000000;  164.7000000;  0.000000000
285.0000000;  164.7000000;  0.000000000
295.0000000;  164.7000000;  0.000000000
305.0000000;  164.7000000;  0.000000000
315.0000000;  164.7000000;  0.000000000
325.0000000;  164.7000000;  0.000000000
335.0000000;  164.7000000;  0.000000000
345.0000000;  164.7000000;  0.4086175178
355.0000000;  164.7000000;  0.2462135600
365.0000000;  164.7000000;  3.524939277
375.0000000;  164.7000000;  7.862366467
385.0000000;  164.7000000;  10.15637374
395.0000000;  164.7000000;  11.28725205
405.0000000;  164.7000000;  14.11157064
415.0000000;  164.7000000;  20.21399335
425.0000000;  164.7000000;  19.17239155
435.0000000;  164.7000000;  17.46532746
445.0000000;  164.7000000;  18.27150821
455.0000000;  164.7000000;  21.30379019
465.0000000;  164.7000000;  22.10407991
475.0000000;  164.7000000;  23.04245973
485.0000000;  164.7000000;  23.11150529
495.0000000;  164.7000000;  21.34087695
505.0000000;  164.7000000;  30.22557044
515.0000000;  164.7000000;  32.39981377
525.0000000;  164.7000000;  40.24593848
535.0000000;  164.7000000;  42.61136274
545.0000000;  164.7000000;  42.27290906
555.0000000;  164.7000000;  46.42943451
565.0000000;  164.7000000;  43.48008118
575.0000000;  164.7000000;  51.36501480
585.0000000;  164.7000000;  51.89533466
595.0000000;  164.7000000;  54.96033525
605.0000000;  164.7000000;  58.19003857
615.0000000;  164.7000000;  56.09429842
625.0000000;  164.7000000;  64.30295066
635.0000000;  164.7000000;  61.15662320
645.0000000;  164.7000000;  65.76919327
655.0000000;  164.7000000;  68.70811005
665.0000000;  164.7000000;  71.44174172
675.0000000;  164.7000000;  70.05655156
685.0000000;  164.7000000;  79.55237187
695.0000000;  164.7000000;  77.17375127
705.0000000;  164.7000000;  82.28383206
715.0000000;  164.7000000;  93.09016044
725.0000000;  164.7000000;  90.44713551
735.0000000;  164.7000000;  100.2980248
745.0000000;  164.7000000;  99.14117115
755.0000000;  164.7000000;  111.2236220
765.0000000;  164.7000000;  110.4339367
775.0000000;  164.7000000;  110.1604331
785.0000000;  164.7000000;  123.4544337
795.0000000;  164.7000000;  124.8480566
805.0000000;  164.7000000;  136.8629096
815.0000000;  164.7000000;  145.0222057
825.0000000;  164.7000000;  143.8992225
835.0000000;  164.7000000;  145.1403612
845.0000000;  164.7000000;  159.2008224
855.0000000;  164.7000000;  158.1932008
865.0000000;  164.7000000;  166.3914152
875.0000000;  164.7000000;  171.4822343
885.0000000;  164.7000000;  167.4032319
895.0000000;  164.7000000;  185.0214570
905.0000000;  164.7000000;  177.8340521
915.0000000;  164.7000000;  185.5220540
925.0000000;  164.7000000;  187.8715385
935.0000000;  164.7000000;  185.5077032
945.0000000;  164.7000000;  180.5248452
955.0000000;  164.7000000;  182.3130956
965.0000000;  164.7000000;  183.9402245
975.0000000;  164.7000000;  176.0565181
985.0000000;  164.7000000;  179.8614089
995.0000000;  164.7000000;  172.0598697
5.000000000;  166.5000000;  0.000000000
15.00000000;  166.5000000;  0.000000000
25.00000000;  166.5000000;  0.000000000
35.00000000;  166.5000000;  0.000000000
45.00000000;  166.5000000;  0.000000000
55.00000000;  166.5000000;  0.000000000
65.00000000;  166.5000000;  0.000000000
75.00000000;  166.5000000;  0.000000000
85.00000000;  166.5000000;  0.000000000
95.00000000;  166.5000000;  0.000000000
105.0000000;  166.5000000;  0.000000000
115.0000000;  166.5000000;  0.000000000
125.0000000;  166.5000000;  0.000000000
135.0000000;  166.5000000;  0.000000000
145.0000000;  166.5000000;  0.000000000
155.0000000;  166.5000000;  0.000000000
165.0000000;  166.5000000;  0.000000000
175.0000000;  166.5000000;  0.000000000
185.0000000;  166.5000000;  0.000000000
195.0000000;  166.5000000;  0.000000000
205.0000000;  166.5000000;  0.000000000
215.0000000;  166.5000000;  0.000000000
225.0000000;  166.5000000;  0.000000000
235.0000000;  166.5000000;  0.000000000
245.0000000;  166.5000000;  0.000000000
255.0000000;  166.5000000;  0.000000000
265.0000000;  166.5000000;  0.000000000
275.0000000;  166.5000000;  0.000000000
285.0000000;  166.5000000;  0.000000000
295.0000000;  166.5000000;  0.000000000
305.0000000;  166.5000000;  0.000000000
315.0000000;  166.5000000;  0.000000000
325.0000000;  166.5000000;  0.000000000
335.0000000;  166.5000000;  0.000000000
345.0000000;  166.5000000;  0.000000000
355.0000000;  166.5000000;  0.8313511847
365.0000000;  166.5000000;  4.234172274
375.0000000;  166.5000000;  6.616023308
385.0000000;  166.5000000;  10.18103638
395.0000000;  166.5000000;  9.347683998
405.0000000;  166.5000000;  15.51200472
415.0000000;  166.5000000;  15.05260270
425.0000000;  166.5000000;  14.08878858
435.0000000;  166.5000000;  14.92450911
445.0000000;  166.5000000;  19.47413180
455.0000000;  166.5000000;  21.60450988
465.0000000;  166.5000000;  23.58984107
475.0000000;  166.5000000;  25.07233182
485.0000000;  166.5000000;  28.49786558
495.0000000;  166.5000000;  32.57428828
505.0000000;  166.5000000;  29.84633037
515.0000000;  166.5000000;  35.21681903
525.0000000;  166.5000000;  38.87180608
535.0000000;  166.5000000;  41.45972084
545.0000000;  166.5000000;  39.00468217
555.0000000;  166.5000000;  40.93485902
565.0000000;  166.5000000;  48.99413159
575.0000000;  166.5000000;  45.50007560
585.0000000;  166.5000000;  48.94331200
595.0000000;  166.5000000;  52.34113321
605.0000000;  166.5000000;  54.44536861
615.0000000;  166.5000000;  59.51284770
625.0000000;  166.5000000;  65.11880243
635.0000000;  166.5000000;  64.70833326
645.0000000;  166.5000000;  64.36721797
655.0000000;  166.5000000;  66.50097712
665.0000000;  166.5000000;  70.87932675
675.0000000;  166.5000000;  71.88072983
685.0000000;  166.5000000;  69.08637557
695.0000000;  166.5000000;  83.04652414
705.0000000;  166.5000000;  81.35548354
715.0000000;  166.5000000;  89.24255645
725.0000000;  166.5000000;  96.32989945
735.0000000;  166.5000000;  97.15729377
745.0000000;  166.5000000;  99.35590547
755.0000000;  166.5000000;  110.1848224
765.0000000;  166.5000000;  112.9759556
775.0000000;  166.5000000;  115.3343446
785.0000000;  166.5000000;  118.8991120
795.0000000;  166.5000000;  130.0611723
805.0000000;  166.5000000;  137.6066864
815.0000000;  166.5000000;  151.8568418
825.0000000;  166.5000000;  151.9622146
835.0000000;  166.5000000;  148.0564703
845.0000000;  166.5000000;  160.6695850
855.0000000;  166.5000000;  156.4954496
865.0000000;  166.5000000;  165.2866737
875.0000000;  166.5000000;  171.3385470
885.0000000;  166.5000000;  168.2208973
895.0000000;  166.5000000;  179.5190897
905.0000000;  166.5000000;  176.4344390
915.0000000;  166.5000000;  178.7036880
925.0000000;  166.5000000;  179.6158018
935.0000000;  166.5000000;  184.3469821
945.0000000;  166.5000000;  182.5876667
955.0000000;  166.5000000;  176.4009917
965.0000000;  166.5000000;  177.9215320
975.0000000;  166.5000000;  180.1960606
985.0000000;  166.5000000;  174.5782370
995.0000000;  166.5000000;  170.7141037
5.000000000;  168.3000000;  0.000000000
15.00000000;  168.3000000;  0.000000000
25.00000000;  168.3000000;  0.000000000
35.00000000;  168.3000000;  0.000000000
45.00000000;  168.3000000;  0.000000000
55.00000000;  168.3000000;  0.000000000
65.00000000;  168.3000000;  0.000000000
75.00000000;  168.3000000;  0.000000000
85.00000000;  168.3000000;  0.000000000
95.00000000;  168.3000000;  0.000000000
105.0000000;  168.3000000;  0.000000000
115.0000000;  168.3000000;  0.000000000
125.0000000;  168.3000000;  0.000000000
135.0000000;  168.3000000;  0.000000000
145.0000000;  168.3000000;  0.000000000
155.0000000;  168.3000000;  0.000000000
165.0000000;  168.3000000;  0.000000000
175.0000000;  168.3000000;  0.000000000
185.0000000;  168.3000000;  0.000000000
195.0000000;  168.3000000;  0.000000000
205.0000000;  168.3000000;  0.000000000
215.0000000;  168.3000000;  0.000000000
225.0000000;  168.3000000;  0.000000000
235.0000000;  168.3000000;  0.000000000
245.0000000;  168.3000000;  0.000000000
255.0000000;  168.3000000;  0.000000000
265.0000000;  168.3000000;  0.000000000
275.0000000;  168.3000000;  0.000000000
285.0000000;  168.3000000;  0.000000000
295.0000000;  168.3000000;  0.000000000
305.0000000;  168.3000000;  0.000000000
315.0000000;  168.3000000;  0.000000000
325.0000000;  168.3000000;  0.000000000
335.0000000;  168.3000000;  0.2585275389
345.0000000;  168.3000000;  0.04768977566
355.0000000;  168.3000000;  0.05131988924
365.0000000;  168.3000000;  1.422213924
375.0000000;  168.3000000;  3.063003112
385.0000000;  168.3000000;  6.479430987
395.0000000;  168.3000000;  10.26825780
405.0000000;  168.3000000;  14.04153776
415.0000000;  168.3000000;  14.45863952
425.0000000;  168.3000000;  16.74291271
435.0000000;  168.3000000;  18.66511282
445.0000000;  168.3000000;  18.13071691
455.0000000;  168.3000000;  19.28977317
465.0000000;  168.3000000;  19.74953303
475.0000000;  168.3000000;  25.63758719
485.0000000;  168.3000000;  26.17448703
495.0000000;  168.3000000;  32.47820267
505.0000000;  168.3000000;  33.05774072
515.0000000;  168.3000000;  36.18853687
525.0000000;  168.3000000;  42.81719074
535.0000000;  168.3000000;  42.69098522
545.0000000;  168.3000000;  38.92077029
555.0000000;  168.3000000;  49.15084428
565.0000000;  168.3000000;  44.98927802
575.0000000;  168.3000000;  49.65545920
585.0000000;  168.3000000;  49.35428801
595.0000000;  168.3000000;  50.87759755
605.0000000;  168.3000000;  59.91893184
615.0000000;  168.3000000;  63.26788908
625.0000000;  168.3000000;  66.22406054
635.0000000;  168.3000000;  63.34519396
645.0000000;  168.3000000;  60.73757135
655.0000000;  168.3000000;  68.40565569
665.0000000;  168.3000000;  75.59683253
675.0000000;  168.3000000;  72.77587760
685.0000000;  168.3000000;  74.96534103
695.0000000;  168.3000000;  82.59695901
705.0000000;  168.3000000;  84.80587792
715.0000000;  168.3000000;  89.05489179
725.0000000;  168.3000000;  93.20841549
735.0000000;  168.3000000;  98.19955500
745.0000000;  168.3000000;  103.2395258
755.0000000;  168.3000000;  105.7941859
765.0000000;  168.3000000;  113.3009962
775.0000000;  168.3000000;  116.5914795
785.0000000;  168.3000000;  132.9302574
795.0000000;  168.3000000;  140.1518994
805.0000000;  168.3000000;  131.0984346
815.0000000;  168.3000000;  138.4981146
825.0000000;  168.3000000;  152.2340305
835.0000000;  168.3000000;  156.9868697
845.0000000;  168.3000000;  146.6364691
855.0000000;  168.3000000;  154.1991374
865.0000000;  168.3000000;  163.0625550
875.0000000;  168.3000000;  176.6371736
885.0000000;  168.3000000;  173.7498058
895.0000000;  168.3000000;  178.8813787
905.0000000;  168.3000000;  173.7001355
915.0000000;  168.3000000;  177.9084908
925.0000000;  168.3000000;  180.8647358
935.0000000;  168.3000000;  168.4023674
945.0000000;  168.3000000;  174.2467307
955.0000000;  168.3000000;  179.2708601
965.0000000;  168.3000000;  183.5727988
975.0000000;  168.3000000;  174.3341732
985.0000000;  168.3000000;  175.8649982
995.0000000;  168.3000000;  169.2877265
5.000000000;  170.1000000;  0.000000000
15.00000000;  170.1000000;  0.000000000
25.00000000;  170.1000000;  0.000000000
35.00000000;  170.1000000;  0.000000000
45.00000000;  170.1000000;  0.000000000
55.00000000;  170.1000000;  0.000000000
65.00000000;  170.1000000;  0.000000000
75.00000000;  170.1000000;  0.000000000
85.00000000;  170.1000000;  0.000000000
95.00000000;  170.1000000;  0.000000000
105.0000000;  170.1000000;  0.000000000
115.0000000;  170.1000000;  0.000000000
125.0000000;  170.1000000;  0.000000000
135.0000000;  170.1000000;  0.000000000
145.0000000;  170.1000000;  0.000000000
155.0000000;  170.1000000;  0.000000000
165.0000000;  170.1000000;  0.000000000
175.0000000;  170.1000000;  0.000000000
185.0000000;  170.1000000;  0.000000000
195.0000000;  170.1000000;  0.000000000
205.0000000;  170.1000000;  0.000000000
215.0000000;  170.1000000;  0.000000000
225.0000000;  170.1000000;  0.000000000
235.0000000;  170.1000000;  0.000000000
245.0000000;  170.1000000;  0.000000000
255.0000000;  170.1000000;  0.000000000
265.0000000;  170.1000000;  0.000000000
275.0000000;  170.1000000;  0.000000000
285.0000000;  170.1000000;  0.000000000
295.0000000;  170.1000000;  0.000000000
305.0000000;  170.1000000;  0.000000000
315.0000000;  170.1000000;  0.000000000
325.0000000;  170.1000000;  0.000000000
335.0000000;  170.1000000;  1.519945937
345.0000000;  170.1000000;  0.2803797269
355.0000000;  170.1000000;  0.000000000
365.0000000;  170.1000000;  0.000000000
375.0000000;  170.1000000;  0.7246562080
385.0000000;  170.1000000;  6.704375530
395.0000000;  170.1000000;  10.65358526
405.0000000;  170.1000000;  6.752780161
415.0000000;  170.1000000;  11.04467108
425.0000000;  170.1000000;  17.92653134
435.0000000;  170.1000000;  17.05403012
445.0000000;  170.1000000;  15.37748402
455.0000000;  170.1000000;  22.74527712
465.0000000;  170.1000000;  27.96119224
475.0000000;  170.1000000;  23.02788242
485.0000000;  170.1000000;  31.73780170
495.0000000;  170.1000000;  31.89944232
505.0000000;  170.1000000;  31.01716065
515.0000000;  170.1000000;  33.02842743
525.0000000;  170.1000000;  37.56803048
535.0000000;  170.1000000;  32.62104948
545.0000000;  170.1000000;  35.35879236
555.0000000;  170.1000000;  48.32060178
565.0000000;  170.1000000;  46.02612987
575.0000000;  170.1000000;  49.07225511
585.0000000;  170.1000000;  54.31601058
595.0000000;  170.1000000;  48.19675179
605.0000000;  170.1000000;  52.68388816
615.0000000;  170.1000000;  63.89979308
625.0000000;  170.1000000;  58.09831649
635.0000000;  170.1000000;  60.67231213
645.0000000;  170.1000000;  52.84595015
655.0000000;  170.1000000;  62.40916392
665.0000000;  170.1000000;  73.65277489
675.0000000;  170.1000000;  75.45525678
685.0000000;  170.1000000;  80.35686861
695.0000000;  170.1000000;  83.54928208
705.0000000;  170.1000000;  81.17800049
715.0000000;  170.1000000;  86.27677632
725.0000000;  170.1000000;  89.56429768
735.0000000;  170.1000000;  94.95497989
745.0000000;  170.1000000;  104.4803833
755.0000000;  170.1000000;  104.9926608
765.0000000;  170.1000000;  110.5410826
775.0000000;  170.1000000;  120.1798136
785.0000000;  170.1000000;  126.2212846
795.0000000;  170.1000000;  135.4310629
805.0000000;  170.1000000;  132.5778904
815.0000000;  170.1000000;  139.9547272
825.0000000;  170.1000000;  149.8690951
835.0000000;  170.1000000;  151.2613050
845.0000000;  170.1000000;  157.5048263
855.0000000;  170.1000000;  157.3232175
865.0000000;  170.1000000;  154.9680140
875.0000000;  170.1000000;  172.3779078
885.0000000;  170.1000000;  177.9259409
895.0000000;  170.1000000;  178.6878342
905.0000000;  170.1000000;  185.3724740
915.0000000;  170.1000000;  179.0143900
925.0000000;  170.1000000;  174.6801612
935.0000000;  170.1000000;  170.9853438
945.0000000;  170.1000000;  178.9979936
955.0000000;  170.1000000;  182.8571482
965.0000000;  170.1000000;  178.9668443
975.0000000;  170.1000000;  174.6789119
985.0000000;  170.1000000;  177.9055259
995.0000000;  170.1000000;  167.0812735
5.000000000;  171.9000000;  0.000000000
15.00000000;  171.9000000;  0.000000000
25.00000000;  171.9000000;  0.000000000
35.00000000;  171.9000000;  0.000000000
45.00000000;  171.9000000;  0.000000000
55.00000000;  171.9000000;  0.000000000
65.00000000;  171.9000000;  0.000000000
75.00000000;  171.9000000;  0.000000000
85.00000000;  171.9000000;  0.000000000
95.00000000;  171.9000000;  0.000000000
105.0000000;  171.9000000;  0.000000000
115.0000000;  171.9000000;  0.000000000
125.0000000;  171.9000000;  0.000000000
135.0000000;  171.9000000;  0.000000000
145.0000000;  171.9000000;  0.000000000
155.0000000;  171.9000000;  0.000000000
165.0000000;  171.9000000;  0.000000000
175.0000000;  171.9000000;  0.000000000
185.0000000;  171.9000000;  0.000000000
195.0000000;  171.9000000;  0.000000000
205.0000000;  171.9000000;  0.000000000
215.0000000;  171.9000000;  0.000000000
225.0000000;  171.9000000;  0.000000000
235.0000000;  171.9000000;  0.000000000
245.0000000;  171.9000000;  0.000000000
255.0000000;  171.9000000;  0.000000000
265.0000000;  171.9000000;  0.000000000
275.0000000;  171.9000000;  0.000000000
285.0000000;  171.9000000;  0.000000000
295.0000000;  171.9000000;  0.000000000
305.0000000;  171.9000000;  0.000000000
315.0000000;  171.9000000;  0.000000000
325.0000000;  171.9000000;  0.000000000
335.0000000;  171.9000000;  0.000000000
345.0000000;  171.9000000;  0.000000000
355.0000000;  171.9000000;  0.000000000
365.0000000;  171.9000000;  0.000000000
375.0000000;  171.9000000;  0.000000000
385.0000000;  171.9000000;  4.574264252
395.0000000;  171.9000000;  12.11201226
405.0000000;  171.9000000;  11.53877155
415.0000000;  171.9000000;  8.605226741
425.0000000;  171.9000000;  13.45237044
435.0000000;  171.9000000;  16.80326422
445.0000000;  171.9000000;  15.88384780
455.0000000;  171.9000000;  21.51193168
465.0000000;  171.9000000;  24.94190107
475.0000000;  171.9000000;  19.37053667
485.0000000;  171.9000000;  30.05725797
495.0000000;  171.9000000;  30.81195405
505.0000000;  171.9000000;  35.93033899
515.0000000;  171.9000000;  32.94388968
525.0000000;  171.9000000;  36.44907266
535.0000000;  171.9000000;  39.86663464
545.0000000;  171.9000000;  38.29678072
555.0000000;  171.9000000;  47.83271053
565.0000000;  171.9000000;  50.46750362
575.0000000;  171.9000000;  52.25801620
585.0000000;  171.9000000;  56.90669106
595.0000000;  171.9000000;  56.64251926
605.0000000;  171.9000000;  56.52813212
615.0000000;  171.9000000;  60.96358267
625.0000000;  171.9000000;  59.69231398
635.0000000;  171.9000000;  59.65873046
645.0000000;  171.9000000;  66.04070782
655.0000000;  171.9000000;  73.97097726
665.0000000;  171.9000000;  74.95160213
675.0000000;  171.9000000;  77.75519732
